tweet_id,timestamp,source,text,jpg_url,short_url,name,dog_stage,rating,favorite_count,retweet_count
848212111729840128,2017-04-01 16:35:01,iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back",https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,https://t.co/DkOBbwulw1,Jerry,None,0.6,16015,2959
848212111729840128,2017-04-01 16:35:01,iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back",https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,https://t.co/DkOBbwulw1,Jerry,None,0.6,16015,2959
848324959059550208,2017-04-02 00:03:26,iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,https://t.co/1pSqUbLQ5Z,Odin,None,1.2,24214,4505
848324959059550208,2017-04-02 00:03:26,iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,https://t.co/1pSqUbLQ5Z,Odin,None,1.2,24214,4505
848690551926992896,2017-04-03 00:16:10,iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,https://t.co/UOE79zb6VU,None,None,1.2,24682,4212
848690551926992896,2017-04-03 00:16:10,iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,https://t.co/UOE79zb6VU,None,None,1.2,24682,4212
849051919805034497,2017-04-04 00:12:06,iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,https://t.co/r6GjO6MbZz,Kevin,None,1.3,41470,8241
849051919805034497,2017-04-04 00:12:06,iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,https://t.co/r6GjO6MbZz,Kevin,None,1.3,41470,8241
849336543269576704,2017-04-04 19:03:06,iPhone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10",https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,https://t.co/jqPk1BZ6xu,None,None,1.1,11187,1848
849336543269576704,2017-04-04 19:03:06,iPhone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10",https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,https://t.co/jqPk1BZ6xu,None,None,1.1,11187,1848
849412302885593088,2017-04-05 00:04:08,iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,https://t.co/Uq3ChFgWA3,Noosh,None,1.2,15534,3071
849412302885593088,2017-04-05 00:04:08,iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,https://t.co/Uq3ChFgWA3,Noosh,None,1.2,15534,3071
849776966551130114,2017-04-06 00:13:11,iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,https://t.co/TCMC90mSOT,None,None,1.2,29746,7368
849776966551130114,2017-04-06 00:13:11,iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,https://t.co/TCMC90mSOT,None,None,1.2,29746,7368
850019790995546112,2017-04-06 16:18:05,iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,https://t.co/ecb3LvExde,Boomer,pupper,1.2,19953,4732
850019790995546112,2017-04-06 16:18:05,iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,https://t.co/ecb3LvExde,Boomer,pupper,1.2,19953,4732
850145622816686080,2017-04-07 00:38:06,iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,https://t.co/PCX25VV78l,Riley,None,1.1,15964,3687
850145622816686080,2017-04-07 00:38:06,iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,https://t.co/PCX25VV78l,Riley,None,1.1,15969,3687
850380195714523136,2017-04-07 16:10:12,iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,https://t.co/FXZQtBcnTO,Leo,None,1.3,12803,2528
850380195714523136,2017-04-07 16:10:12,iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,https://t.co/FXZQtBcnTO,Leo,None,1.3,12803,2528
850753642995093505,2017-04-08 16:54:09,iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive",https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,https://t.co/hLQ2Ilg2uN,Kyle,None,1.1,30078,8830
850753642995093505,2017-04-08 16:54:09,iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive",https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,https://t.co/hLQ2Ilg2uN,Kyle,None,1.1,30078,8830
851224888060895234,2017-04-10 00:06:42,iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels",https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,https://t.co/iHYfZdz444,Snoop,None,1.3,20206,5565
851224888060895234,2017-04-10 00:06:42,iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels",https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,https://t.co/iHYfZdz444,Snoop,None,1.3,20206,5565
851464819735769094,2017-04-10 16:00:07,iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,https://t.co/E4a0R9my1M,Iggy,None,1.4,23674,6834
851464819735769094,2017-04-10 16:00:07,iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,https://t.co/E4a0R9my1M,Iggy,None,1.4,23674,6834
851591660324737024,2017-04-11 00:24:08,iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,https://t.co/BMtfCmNbnS,None,None,1.1,15868,3357
851591660324737024,2017-04-11 00:24:08,iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,https://t.co/BMtfCmNbnS,None,None,1.1,15868,3357
852189679701164033,2017-04-12 16:00:27,iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,https://t.co/jrFzScKWEG,Sailor,None,1.2,11165,1538
852189679701164033,2017-04-12 16:00:27,iPhone,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,https://t.co/jrFzScKWEG,Sailor,None,1.2,11165,1538
852226086759018497,2017-04-12 18:25:07,Web,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer",https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,https://t.co/NP5JW8LnmW,General,None,1.4,19469,6621
852226086759018497,2017-04-12 18:25:07,Web,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer",https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,https://t.co/NP5JW8LnmW,General,None,1.4,19469,6621
852311364735569921,2017-04-13 00:03:59,iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,https://t.co/2d370P0OEg,Wiggles,None,1.3,32257,9603
852311364735569921,2017-04-13 00:03:59,iPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,https://t.co/2d370P0OEg,Wiggles,None,1.3,32257,9603
852553447878664193,2017-04-13 16:05:56,iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,https://t.co/ArnxkyD2kC,Jarod,None,1.3,15850,3345
852553447878664193,2017-04-13 16:05:56,iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,https://t.co/ArnxkyD2kC,Jarod,None,1.3,15851,3345
852672615818899456,2017-04-13 23:59:28,iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,https://t.co/VlyBzOXHEW,Aspen,None,1.2,14490,2079
852672615818899456,2017-04-13 23:59:28,iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,https://t.co/VlyBzOXHEW,Aspen,None,1.2,14490,2079
852912242202992640,2017-04-14 15:51:39,iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x",https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,https://t.co/7gx2LksT3U,Benny,None,1.2,8765,1744
852912242202992640,2017-04-14 15:51:39,iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x",https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,https://t.co/7gx2LksT3U,Benny,None,1.2,8766,1744
853299958564483072,2017-04-15 17:32:18,iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,https://t.co/EX9Z3EXlVP,Rumpole,None,1.3,15042,3433
853299958564483072,2017-04-15 17:32:18,iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,https://t.co/EX9Z3EXlVP,Rumpole,None,1.3,15043,3433
853639147608842240,2017-04-16 16:00:07,iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,https://t.co/wiQZIsaWUe,None,None,1.3,33623,9651
853639147608842240,2017-04-16 16:00:07,iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,https://t.co/wiQZIsaWUe,None,None,1.3,33623,9651
853760880890318849,2017-04-17 00:03:50,iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,https://t.co/yT4vw8y77x,Alice,None,1.2,27706,5519
853760880890318849,2017-04-17 00:03:50,iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,https://t.co/yT4vw8y77x,Alice,None,1.2,27706,5519
854010172552949760,2017-04-17 16:34:26,iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,https://t.co/TXdT3tmuYk,None,doggo/floofer,1.1,15733,3023
854010172552949760,2017-04-17 16:34:26,iPhone,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,https://t.co/TXdT3tmuYk,None,doggo/floofer,1.1,15733,3023
854120357044912130,2017-04-17 23:52:16,iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,https://t.co/oBL7LEJEzR,None,pupper,1.4,30992,7160
854120357044912130,2017-04-17 23:52:16,iPhone,Sometimes you guys remind me just how impactful a pupper can be. Cooper will be remembered as a good boy by so many. 14/10 rest easy friend,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,https://t.co/oBL7LEJEzR,None,pupper,1.4,30992,7160
854365224396361728,2017-04-18 16:05:17,iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,https://t.co/mdaQhhfpv6,Einstein,None,1.3,18282,4501
854365224396361728,2017-04-18 16:05:17,iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,https://t.co/mdaQhhfpv6,Einstein,None,1.3,18282,4501
854482394044301312,2017-04-18 23:50:52,iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,https://t.co/AL4Ahm1Rm5,Arya,None,1.3,28313,6568
854482394044301312,2017-04-18 23:50:52,iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,https://t.co/AL4Ahm1Rm5,Arya,None,1.3,28313,6568
854732716440526848,2017-04-19 16:25:34,iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,https://t.co/nJztIEON5s,Marlee,None,1.2,21991,5802
854732716440526848,2017-04-19 16:25:34,iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,https://t.co/nJztIEON5s,Marlee,None,1.2,21991,5802
855459453768019968,2017-04-21 16:33:22,iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective",https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,https://t.co/Xc7uj1C64x,quite,None,1.2,28752,7860
855459453768019968,2017-04-21 16:33:22,iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective",https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,https://t.co/Xc7uj1C64x,quite,None,1.2,28751,7860
855851453814013952,2017-04-22 18:31:02,iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,https://t.co/cMhq16isel,None,doggo/puppo,1.3,44164,17214
855851453814013952,2017-04-22 18:31:02,iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,https://t.co/cMhq16isel,None,doggo/puppo,1.3,44165,17214
856282028240666624,2017-04-23 23:01:59,iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all",https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,https://t.co/GUefqUmZv8,Cermet,None,1.4,26721,5987
856282028240666624,2017-04-23 23:01:59,iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all",https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,https://t.co/GUefqUmZv8,Cermet,None,1.4,26721,5987
856543823941562368,2017-04-24 16:22:16,iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,https://t.co/Bh9DtLhIBO,Callie,None,1.2,15700,2740
856543823941562368,2017-04-24 16:22:16,iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,https://t.co/Bh9DtLhIBO,Callie,None,1.2,15700,2740
857029823797047296,2017-04-26 00:33:27,iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,https://t.co/uMH5CLjXJu,Zeke,None,1.2,18091,3773
857029823797047296,2017-04-26 00:33:27,iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,https://t.co/uMH5CLjXJu,Zeke,None,1.2,18090,3773
857263160327368704,2017-04-26 16:00:39,iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,https://t.co/e3U4NReleC,Oscar,None,1.3,19248,4287
857263160327368704,2017-04-26 16:00:39,iPhone,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,https://t.co/e3U4NReleC,Oscar,None,1.3,19248,4287
857393404942143489,2017-04-27 00:38:11,iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk",https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,https://t.co/JdNE5oqYEV,None,None,1.3,5641,1556
857393404942143489,2017-04-27 00:38:11,iPhone,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk",https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,https://t.co/JdNE5oqYEV,None,None,1.3,5641,1556
857746408056729600,2017-04-28 00:00:54,iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,https://t.co/7IFn3rkJai,Thor,None,1.3,32849,10063
857746408056729600,2017-04-28 00:00:54,iPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,https://t.co/7IFn3rkJai,Thor,None,1.3,32849,10063
857989990357356544,2017-04-28 16:08:49,iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,https://t.co/sOl7cFaP5X,Rosie,None,1.2,15419,2454
857989990357356544,2017-04-28 16:08:49,iPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,https://t.co/sOl7cFaP5X,Rosie,None,1.2,15419,2454
858107933456039936,2017-04-28 23:57:28,iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,https://t.co/QXA4sCXSDF,Wyatt,None,1.2,15093,2740
858107933456039936,2017-04-28 23:57:28,iPhone,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,https://t.co/QXA4sCXSDF,Wyatt,None,1.2,15093,2740
858471635011153920,2017-04-30 00:02:42,iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,https://t.co/8jOC4zhNxy,Sophie,None,1.3,20589,4589
858471635011153920,2017-04-30 00:02:42,iPhone,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,https://t.co/8jOC4zhNxy,Sophie,None,1.3,20584,4588
858843525470990336,2017-05-01 00:40:27,iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,https://t.co/cUeDMlHJbq,None,doggo,1.3,14918,3284
858843525470990336,2017-05-01 00:40:27,iPhone,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,https://t.co/cUeDMlHJbq,None,doggo,1.3,14918,3284
859074603037188101,2017-05-01 15:58:40,iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,https://t.co/gEsymGTXCT,None,None,1.3,32321,12836
859074603037188101,2017-05-01 15:58:40,iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,https://t.co/gEsymGTXCT,None,None,1.3,32321,12836
859196978902773760,2017-05-02 00:04:57,iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,https://t.co/g2nSyGenG9,quite,None,1.2,85861,28385
859196978902773760,2017-05-02 00:04:57,iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,https://t.co/g2nSyGenG9,quite,None,1.2,85861,28385
859607811541651456,2017-05-03 03:17:27,iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,https://t.co/BArWupFAn0,None,puppo,1.3,17804,1472
859607811541651456,2017-05-03 03:17:27,iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,https://t.co/BArWupFAn0,None,puppo,1.3,17804,1472
859851578198683649,2017-05-03 19:26:06,iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,https://t.co/BqSttrTuIl,Trooper,None,1.3,14739,3303
859851578198683649,2017-05-03 19:26:06,iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,https://t.co/BqSttrTuIl,Trooper,None,1.3,14739,3303
859924526012018688,2017-05-04 00:15:58,iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,https://t.co/g8vpXFzw29,Milky,None,1.2,18697,3859
859924526012018688,2017-05-04 00:15:58,iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,https://t.co/g8vpXFzw29,Milky,None,1.2,18695,3859
860184849394610176,2017-05-04 17:30:24,iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try",https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,https://t.co/upRYxG4KbG,None,None,1.4,15898,5485
860184849394610176,2017-05-04 17:30:24,iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try",https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,https://t.co/upRYxG4KbG,None,None,1.4,15898,5485
860276583193509888,2017-05-04 23:34:55,iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,https://t.co/xJo6S2sfsN,Jordy,None,1.2,17517,3294
860276583193509888,2017-05-04 23:34:55,iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,https://t.co/xJo6S2sfsN,Jordy,None,1.2,17517,3294
860524505164394496,2017-05-05 16:00:04,iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,https://t.co/C2zHcNIu4I,Carl,None,1.3,22541,4983
860524505164394496,2017-05-05 16:00:04,iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,https://t.co/C2zHcNIu4I,Carl,None,1.3,22541,4983
860563773140209665,2017-05-05 18:36:06,iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p",https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,https://t.co/oDIQ1KkdPt,Lorenzo,None,1.3,7130,2011
